timestamp,Consommation,Prévision J-1,Prévision J,Fioul,Charbon,Gaz,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique,Fioul - TAC,Fioul - Cogén.,Fioul - Autres,Gaz - TAC,Gaz - Cogén.,Gaz - CCG,Gaz - Autres,Hydraulique - Fil de l’eau + éclusée,Hydraulique - Lacs,Hydraulique - STEP turbinage,Bioénergies- Déchets,BioénergiesBiomasse,Bioénergies- Biogaz,Stockage batterie,Déstockage batteries,Eolien terrestre,Eolien offshore
2022-12-21 09:00:00,60773.0,61400.0,60100.0,91.0,530.0,7676.0,40930.0,6948.0,139.0,8273.0,-15.0,1254.0,-4966.0,58.0,1166.0,2543.0,-2897.0,-3700.0,-2528.0,0.0,76.0,18.0,82.0,1083.0,5273.0,1238.0,4877.0,1688.0,1708.0,484.0,435.0,334.0,0.0,0.0,6538.0,410.0
2022-12-21 09:30:00,61276.0,61700.0,60700.0,92.0,518.0,7772.0,40933.0,6941.0,477.0,8895.0,-16.0,1255.0,-5501.0,58.0,1166.0,2543.0,-2897.0,-3700.0,-2394.0,0.0,76.0,18.0,82.0,1076.0,5381.0,1234.0,5008.0,2056.0,1831.0,489.0,435.0,331.0,0.0,0.0,6532.0,409.0
2022-12-21 10:00:00,61375.0,62000.0,60700.0,92.0,513.0,7688.0,40931.0,6901.0,949.0,8504.0,-16.0,1262.0,-5359.0,57.0,138.0,2543.0,-2830.0,-3567.0,-1377.0,0.0,76.0,18.0,82.0,1072.0,5313.0,1221.0,5024.0,1629.0,1850.0,490.0,440.0,331.0,0.0,0.0,6491.0,410.0
2022-12-21 10:30:00,61515.0,62000.0,60900.0,91.0,511.0,7689.0,40939.0,6967.0,1335.0,8049.0,-16.0,1259.0,-5240.0,57.0,138.0,2543.0,-2830.0,-3567.0,-1257.0,0.0,76.0,18.0,82.0,1075.0,5310.0,1222.0,5016.0,1365.0,1668.0,485.0,444.0,329.0,0.0,0.0,6559.0,408.0
2022-12-21 11:00:00,61491.0,62100.0,61500.0,91.0,496.0,7665.0,40930.0,6850.0,1952.0,7624.0,-16.0,1275.0,-5302.0,57.0,-85.0,2867.0,-2897.0,-3700.0,-1235.0,0.0,75.0,18.0,82.0,1075.0,5274.0,1235.0,4866.0,1223.0,1535.0,490.0,456.0,329.0,0.0,0.0,6445.0,406.0
2022-12-21 11:30:00,61876.0,62300.0,61500.0,90.0,487.0,7629.0,40911.0,7156.0,2423.0,7399.0,-15.0,1267.0,-5396.0,56.0,-85.0,2867.0,-2897.0,-3700.0,-1107.0,0.0,74.0,18.0,82.0,1054.0,5253.0,1241.0,4812.0,1215.0,1372.0,485.0,455.0,326.0,0.0,0.0,6748.0,408.0
2022-12-21 12:00:00,62182.0,63000.0,62100.0,90.0,456.0,7579.0,40784.0,7514.0,2884.0,6917.0,-15.0,1285.0,-5218.0,55.0,-508.0,2867.0,-3054.0,-3700.0,-1289.0,0.0,74.0,18.0,82.0,1050.0,5212.0,1236.0,4748.0,799.0,1370.0,489.0,461.0,333.0,0.0,0.0,7106.0,408.0
2022-12-21 12:30:00,61419.0,62200.0,61100.0,90.0,480.0,7335.0,40782.0,7949.0,3096.0,6783.0,-15.0,1289.0,-6297.0,54.0,-508.0,2867.0,-3054.0,-3700.0,-1263.0,0.0,74.0,18.0,82.0,1050.0,4960.0,1242.0,4516.0,761.0,1507.0,496.0,457.0,335.0,0.0,0.0,7541.0,408.0
2022-12-21 13:00:00,60416.0,61500.0,60300.0,90.0,600.0,6598.0,40685.0,8138.0,3074.0,6104.0,-15.0,1290.0,-6087.0,53.0,-644.0,2867.0,-3054.0,-3700.0,-1450.0,0.0,74.0,18.0,82.0,1051.0,4223.0,1243.0,4308.0,601.0,1194.0,491.0,461.0,338.0,0.0,0.0,7732.0,405.0
2022-12-21 13:30:00,59677.0,60800.0,59300.0,90.0,522.0,6861.0,40742.0,8281.0,3133.0,5475.0,-537.0,1283.0,-6108.0,54.0,-644.0,2867.0,-3054.0,-3700.0,-1456.0,0.0,74.0,18.0,80.0,1047.0,4494.0,1240.0,4186.0,589.0,701.0,486.0,459.0,337.0,0.0,0.0,7875.0,406.0
2022-12-21 14:00:00,59395.0,60400.0,59500.0,90.0,505.0,6750.0,40706.0,8314.0,3084.0,5330.0,-535.0,1282.0,-6062.0,53.0,-190.0,2867.0,-3054.0,-3300.0,-2980.0,0.0,75.0,18.0,79.0,1048.0,4385.0,1238.0,4102.0,568.0,660.0,493.0,451.0,337.0,0.0,0.0,7908.0,406.0
2022-12-21 14:30:00,59620.0,60200.0,59200.0,90.0,520.0,6769.0,40716.0,8551.0,2814.0,5427.0,-173.0,1281.0,-6313.0,53.0,-190.0,2867.0,-3054.0,-3300.0,-3038.0,0.0,75.0,18.0,79.0,1048.0,4396.0,1246.0,4091.0,628.0,708.0,492.0,451.0,337.0,0.0,0.0,8163.0,388.0
2022-12-21 15:00:00,59405.0,60100.0,59300.0,89.0,519.0,6892.0,40691.0,8764.0,2437.0,5555.0,-22.0,1295.0,-6742.0,54.0,-1236.0,2960.0,-2868.0,-3700.0,-1625.0,0.0,75.0,18.0,79.0,1049.0,4515.0,1250.0,4048.0,701.0,805.0,500.0,459.0,335.0,0.0,0.0,8358.0,406.0
2022-12-21 15:30:00,58724.0,59600.0,58000.0,216.0,539.0,7466.0,40718.0,8871.0,1745.0,4806.0,-374.0,1303.0,-6500.0,59.0,-1236.0,2960.0,-2868.0,-3700.0,-1662.0,122.0,75.0,18.0,79.0,1048.0,5094.0,1245.0,4061.0,612.0,133.0,505.0,459.0,339.0,0.0,0.0,8465.0,406.0
2022-12-21 16:00:00,58102.0,58500.0,57300.0,215.0,534.0,7368.0,40734.0,8882.0,1069.0,4825.0,-363.0,1286.0,-6376.0,59.0,-1646.0,2960.0,-2868.0,-3700.0,-2150.0,122.0,75.0,18.0,79.0,1049.0,4991.0,1251.0,4077.0,632.0,115.0,494.0,451.0,341.0,0.0,0.0,8476.0,406.0
2022-12-21 16:30:00,57656.0,57800.0,56800.0,88.0,521.0,7275.0,40708.0,9329.0,488.0,5475.0,-23.0,1290.0,-7429.0,57.0,-1646.0,2960.0,-2868.0,-3700.0,-2171.0,0.0,75.0,16.0,79.0,1050.0,4888.0,1258.0,4103.0,577.0,795.0,492.0,456.0,342.0,0.0,0.0,8956.0,373.0
2022-12-21 17:00:00,57943.0,58200.0,58000.0,89.0,519.0,7136.0,40681.0,10106.0,101.0,5589.0,-15.0,1277.0,-7472.0,55.0,-2782.0,2960.0,-2868.0,-3700.0,-1743.0,0.0,75.0,17.0,79.0,1062.0,4743.0,1253.0,4153.0,653.0,783.0,481.0,454.0,342.0,0.0,0.0,9704.0,402.0
2022-12-21 17:30:00,59587.0,60700.0,59500.0,90.0,522.0,7740.0,40698.0,10696.0,4.0,6760.0,-39.0,1294.0,-8111.0,57.0,-2782.0,2960.0,-2868.0,-3700.0,-1255.0,0.0,75.0,18.0,80.0,1065.0,5338.0,1257.0,4529.0,780.0,1451.0,494.0,457.0,343.0,0.0,0.0,10290.0,406.0
2022-12-21 18:00:00,60700.0,62200.0,60800.0,92.0,478.0,7882.0,40728.0,11110.0,3.0,7057.0,-66.0,1298.0,-7812.0,56.0,-2866.0,2682.0,-2881.0,-3600.0,-461.0,0.0,76.0,18.0,79.0,1067.0,5465.0,1271.0,4719.0,940.0,1398.0,495.0,457.0,344.0,0.0,0.0,10704.0,406.0
2022-12-21 18:30:00,61497.0,63300.0,61600.0,91.0,475.0,7706.0,40758.0,11361.0,2.0,7167.0,-70.0,1300.0,-7224.0,55.0,-2866.0,2682.0,-2881.0,-3600.0,43.0,0.0,75.0,18.0,79.0,1064.0,5306.0,1257.0,4848.0,1007.0,1312.0,497.0,457.0,345.0,0.0,0.0,10955.0,405.0
2022-12-21 19:00:00,62530.0,63900.0,62000.0,94.0,507.0,7743.0,40774.0,11594.0,1.0,7394.0,-70.0,1304.0,-6742.0,56.0,-2866.0,2682.0,-3481.0,-3700.0,1327.0,0.0,78.0,18.0,79.0,1063.0,5342.0,1260.0,4866.0,1134.0,1393.0,503.0,454.0,347.0,0.0,0.0,11193.0,400.0
2022-12-21 19:30:00,62019.0,63100.0,61400.0,93.0,522.0,6810.0,40817.0,11628.0,1.0,6726.0,-69.0,1306.0,-5750.0,52.0,-2866.0,2682.0,-3481.0,-3700.0,1589.0,0.0,77.0,18.0,79.0,1061.0,4408.0,1262.0,4894.0,834.0,999.0,503.0,456.0,346.0,0.0,0.0,11226.0,403.0
2022-12-21 20:00:00,60807.0,61200.0,59600.0,93.0,520.0,6172.0,40256.0,11545.0,0.0,6365.0,-14.0,1303.0,-5365.0,50.0,-3014.0,2682.0,-3481.0,-3700.0,1261.0,0.0,78.0,18.0,79.0,1060.0,3772.0,1260.0,4669.0,946.0,750.0,500.0,457.0,345.0,0.0,0.0,11143.0,402.0
2022-12-21 20:30:00,58895.0,58900.0,57500.0,89.0,414.0,4585.0,40202.0,11716.0,0.0,6833.0,-25.0,1298.0,-6146.0,41.0,-3014.0,2682.0,-3481.0,-3700.0,1624.0,0.0,74.0,18.0,79.0,1030.0,2214.0,1263.0,4379.0,966.0,1488.0,500.0,452.0,345.0,0.0,0.0,11313.0,403.0
2022-12-21 21:00:00,57061.0,57400.0,56100.0,91.0,357.0,3949.0,40058.0,11933.0,0.0,6098.0,-213.0,1284.0,-6430.0,37.0,-3028.0,2682.0,-3421.0,-3700.0,804.0,0.0,76.0,18.0,79.0,1020.0,1588.0,1263.0,4357.0,732.0,1010.0,496.0,444.0,343.0,0.0,0.0,11533.0,400.0
2022-12-21 21:30:00,55650.0,55700.0,54600.0,93.0,356.0,3997.0,39550.0,11902.0,0.0,5556.0,-222.0,1282.0,-6791.0,38.0,-3028.0,2682.0,-3421.0,-3700.0,1236.0,0.0,77.0,18.0,79.0,1001.0,1656.0,1261.0,4267.0,567.0,722.0,497.0,442.0,343.0,0.0,0.0,11499.0,403.0
2022-12-21 22:00:00,54365.0,54500.0,53500.0,90.0,355.0,3520.0,39149.0,11790.0,0.0,5100.0,-222.0,1293.0,-6642.0,36.0,-2851.0,2682.0,-3421.0,-3687.0,901.0,0.0,74.0,18.0,79.0,1002.0,1179.0,1261.0,4238.0,472.0,390.0,504.0,446.0,342.0,0.0,0.0,11387.0,403.0
2022-12-21 22:30:00,54478.0,55400.0,53800.0,90.0,355.0,3700.0,38933.0,11840.0,0.0,5202.0,-237.0,1295.0,-6626.0,37.0,-2851.0,2682.0,-3421.0,-3687.0,1497.0,0.0,74.0,18.0,74.0,1000.0,1366.0,1260.0,4195.0,392.0,615.0,500.0,452.0,343.0,0.0,0.0,11437.0,403.0
2022-12-21 23:00:00,55861.0,57500.0,54900.0,90.0,354.0,3784.0,38767.0,11959.0,0.0,5540.0,-237.0,1301.0,-5627.0,37.0,-2135.0,2682.0,-3025.0,-3673.0,1774.0,0.0,74.0,18.0,74.0,1000.0,1461.0,1249.0,4235.0,402.0,904.0,506.0,452.0,342.0,0.0,0.0,11557.0,403.0
2022-12-21 23:30:00,55047.0,56600.0,54100.0,90.0,233.0,3151.0,38755.0,11926.0,0.0,4475.0,-411.0,1296.0,-4397.0,33.0,-2135.0,2682.0,-3025.0,-3673.0,1821.0,0.0,74.0,18.0,74.0,961.0,863.0,1254.0,4037.0,430.0,8.0,504.0,451.0,340.0,0.0,0.0,11523.0,403.0
2022-12-22 00:00:00,54558.0,53200.0,54000.0,91.0,141.0,3127.0,38417.0,11977.0,0.0,4370.0,-434.0,1291.0,-4351.0,32.0,-2562.0,3253.0,-3501.0,-3680.0,864.0,0.0,76.0,18.0,69.0,958.0,841.0,1259.0,3935.0,427.0,8.0,499.0,452.0,340.0,0.0,0.0,11574.0,403.0
2022-12-22 00:30:00,53186.0,51700.0,52300.0,90.0,10.0,3160.0,38496.0,12473.0,0.0,4624.0,-1447.0,1277.0,-5419.0,30.0,-2562.0,3253.0,-3501.0,-3680.0,1018.0,0.0,75.0,18.0,71.0,957.0,886.0,1245.0,3820.0,633.0,171.0,491.0,454.0,332.0,0.0,0.0,12070.0,403.0
2022-12-22 01:00:00,50971.0,50000.0,50400.0,90.0,11.0,2911.0,38030.0,12855.0,0.0,4364.0,-2712.0,1274.0,-5781.0,29.0,-2884.0,3100.0,-3661.0,-3700.0,506.0,0.0,74.0,18.0,76.0,957.0,642.0,1236.0,3683.0,585.0,96.0,488.0,453.0,332.0,0.0,0.0,12452.0,403.0
2022-12-22 01:30:00,51018.0,50700.0,51200.0,90.0,17.0,3156.0,38358.0,13128.0,0.0,4383.0,-2934.0,1280.0,-6383.0,30.0,-2884.0,3100.0,-3661.0,-3700.0,506.0,0.0,75.0,18.0,76.0,957.0,888.0,1235.0,3510.0,701.0,172.0,487.0,456.0,337.0,0.0,0.0,12726.0,402.0
2022-12-22 02:00:00,50811.0,50700.0,51000.0,91.0,17.0,3064.0,38539.0,13363.0,0.0,4233.0,-2875.0,1279.0,-6828.0,30.0,-2978.0,3100.0,-3680.0,-3690.0,-247.0,0.0,75.0,18.0,76.0,955.0,798.0,1236.0,3415.0,810.0,8.0,494.0,448.0,336.0,0.0,0.0,12961.0,402.0
2022-12-22 02:30:00,50529.0,49700.0,49600.0,91.0,16.0,3274.0,38607.0,13645.0,0.0,4185.0,-3066.0,1268.0,-7414.0,31.0,-2978.0,3100.0,-3680.0,-3690.0,-359.0,0.0,75.0,18.0,76.0,952.0,1008.0,1237.0,3283.0,894.0,8.0,488.0,447.0,333.0,0.0,0.0,13242.0,402.0
2022-12-22 03:00:00,48844.0,48000.0,48400.0,91.0,11.0,3006.0,38310.0,13807.0,0.0,3926.0,-3597.0,1252.0,-7890.0,30.0,-3028.0,3100.0,-3738.0,-3700.0,-2420.0,0.0,76.0,18.0,76.0,954.0,739.0,1237.0,3163.0,755.0,8.0,486.0,431.0,335.0,0.0,0.0,13405.0,402.0
2022-12-22 03:30:00,47977.0,47200.0,47700.0,91.0,9.0,3060.0,38468.0,13711.0,0.0,3902.0,-3633.0,1244.0,-8796.0,30.0,-3028.0,3100.0,-3738.0,-3700.0,-2420.0,0.0,76.0,18.0,76.0,954.0,795.0,1235.0,3083.0,810.0,8.0,479.0,431.0,333.0,0.0,0.0,13309.0,402.0
2022-12-22 04:00:00,47005.0,46100.0,46700.0,91.0,11.0,2997.0,38639.0,13821.0,0.0,3823.0,-3640.0,1244.0,-9909.0,29.0,-3028.0,3100.0,-3733.0,-3700.0,-3799.0,0.0,75.0,18.0,76.0,954.0,731.0,1236.0,3048.0,767.0,8.0,478.0,432.0,334.0,0.0,0.0,13419.0,402.0
2022-12-22 04:30:00,46767.0,45800.0,46200.0,91.0,11.0,3068.0,39161.0,14064.0,0.0,3923.0,-3511.0,1233.0,-11203.0,29.0,-3028.0,3100.0,-3733.0,-3700.0,-3865.0,0.0,75.0,18.0,76.0,951.0,807.0,1234.0,3104.0,811.0,9.0,471.0,429.0,333.0,0.0,0.0,13662.0,402.0
2022-12-22 05:00:00,46699.0,45900.0,45900.0,91.0,10.0,3066.0,39238.0,13748.0,0.0,3961.0,-3481.0,1235.0,-11094.0,29.0,-2988.0,3100.0,-3636.0,-3691.0,-2715.0,0.0,76.0,18.0,76.0,951.0,806.0,1233.0,3114.0,839.0,8.0,474.0,428.0,332.0,0.0,0.0,13346.0,402.0
2022-12-22 05:30:00,48086.0,47600.0,47700.0,92.0,10.0,3084.0,39278.0,13215.0,0.0,4028.0,-3349.0,1225.0,-9420.0,29.0,-2988.0,3100.0,-3636.0,-3691.0,-2817.0,0.0,76.0,18.0,76.0,951.0,825.0,1232.0,3150.0,869.0,8.0,465.0,428.0,332.0,0.0,0.0,12813.0,402.0
2022-12-22 06:00:00,49123.0,48800.0,49300.0,91.0,10.0,3067.0,39879.0,13201.0,0.0,4091.0,-2293.0,1236.0,-10094.0,28.0,-2725.0,2250.0,-3378.0,-3670.0,-2960.0,0.0,75.0,18.0,76.0,966.0,794.0,1231.0,3269.0,814.0,8.0,464.0,441.0,330.0,0.0,0.0,12799.0,402.0
2022-12-22 06:30:00,51520.0,50900.0,51100.0,90.0,10.0,3530.0,40054.0,13124.0,0.0,4760.0,-1204.0,1232.0,-10012.0,30.0,-2725.0,2250.0,-3378.0,-3665.0,-2981.0,0.0,75.0,18.0,76.0,998.0,1227.0,1229.0,3501.0,1103.0,155.0,462.0,443.0,327.0,0.0,0.0,12724.0,400.0
2022-12-22 07:00:00,53347.0,52500.0,53200.0,90.0,10.0,4475.0,40224.0,12844.0,0.0,5223.0,-394.0,1226.0,-10277.0,34.0,-2396.0,2250.0,-3490.0,-3693.0,-2269.0,0.0,74.0,18.0,76.0,1006.0,2169.0,1225.0,3617.0,1203.0,403.0,460.0,438.0,327.0,0.0,0.0,12453.0,391.0
2022-12-22 07:30:00,55247.0,54200.0,54800.0,91.0,11.0,5185.0,40373.0,12843.0,0.0,5560.0,-64.0,1220.0,-9918.0,37.0,-2396.0,2250.0,-3490.0,-3693.0,-2476.0,0.0,75.0,18.0,78.0,1019.0,2846.0,1241.0,3871.0,1081.0,609.0,457.0,432.0,331.0,0.0,0.0,12445.0,398.0
2022-12-22 08:00:00,56943.0,56000.0,56700.0,89.0,12.0,5682.0,40654.0,12433.0,0.0,6697.0,-69.0,1219.0,-9709.0,39.0,-669.0,2250.0,-3707.0,-3535.0,-2303.0,0.0,74.0,18.0,77.0,1031.0,3329.0,1246.0,3917.0,1168.0,1611.0,461.0,430.0,328.0,0.0,0.0,12036.0,397.0
2022-12-22 08:30:00,57876.0,56600.0,57500.0,90.0,11.0,5776.0,40607.0,12289.0,36.0,6078.0,-15.0,1224.0,-8155.0,40.0,-669.0,2250.0,-3707.0,-3535.0,-2103.0,0.0,74.0,18.0,79.0,1030.0,3418.0,1249.0,4272.0,877.0,929.0,465.0,432.0,326.0,0.0,0.0,11895.0,394.0
2022-12-22 09:00:00,58492.0,56700.0,57700.0,90.0,12.0,5976.0,40680.0,12050.0,236.0,6197.0,-15.0,1224.0,-7893.0,41.0,-1691.0,2250.0,-3723.0,-3554.0,-2325.0,0.0,74.0,18.0,79.0,1029.0,3624.0,1245.0,4340.0,868.0,989.0,462.0,435.0,326.0,0.0,0.0,11659.0,391.0
2022-12-22 09:30:00,58904.0,57300.0,58400.0,90.0,12.0,6191.0,40706.0,11578.0,617.0,6900.0,-15.0,1216.0,-8317.0,41.0,-1691.0,2250.0,-3723.0,-3554.0,-2223.0,0.0,75.0,18.0,79.0,1026.0,3848.0,1238.0,4717.0,1128.0,1055.0,464.0,428.0,324.0,0.0,0.0,11182.0,396.0
2022-12-22 10:00:00,59189.0,57500.0,58600.0,89.0,12.0,6307.0,40632.0,11102.0,1068.0,7454.0,-15.0,1226.0,-8614.0,42.0,-2286.0,2250.0,-3731.0,-3629.0,-1963.0,0.0,74.0,18.0,79.0,1027.0,3964.0,1237.0,4768.0,1082.0,1604.0,468.0,436.0,322.0,0.0,0.0,10706.0,397.0
2022-12-22 10:30:00,59299.0,57900.0,58900.0,86.0,12.0,6500.0,40570.0,11143.0,1493.0,7770.0,-112.0,1224.0,-9314.0,42.0,-2286.0,2250.0,-3731.0,-3629.0,-1910.0,0.0,74.0,15.0,78.0,1024.0,4168.0,1229.0,4839.0,1346.0,1586.0,466.0,431.0,327.0,0.0,0.0,10740.0,402.0
2022-12-22 11:00:00,59298.0,58100.0,58900.0,86.0,12.0,6283.0,40510.0,11343.0,1831.0,7533.0,-15.0,1231.0,-9446.0,41.0,-3014.0,2497.0,-3885.0,-3700.0,-1546.0,0.0,73.0,15.0,98.0,1027.0,3928.0,1229.0,4800.0,1393.0,1340.0,474.0,427.0,330.0,0.0,0.0,10941.0,402.0
2022-12-22 11:30:00,59799.0,58200.0,59300.0,86.0,16.0,6390.0,40651.0,11482.0,1920.0,7706.0,-15.0,1235.0,-9602.0,41.0,-3014.0,2497.0,-3885.0,-3700.0,-1376.0,0.0,73.0,15.0,108.0,1022.0,4029.0,1231.0,4887.0,1438.0,1382.0,478.0,427.0,330.0,0.0,0.0,11079.0,402.0
